Key,Text,split
22673,Tindikubaasa kugira eki naakora eshaaha egi.,train
22674,Akambuuza ebibuuzo bingiho ebi ntareetegyereize.,train
22675,Ni abantu bangahe abareebekireho okukora ekigyezo ky'okuheebwa omurimo?,train
22676,Nyoko atunda ki omu katare?,train
22677,Akwise nayeyerera embuga.,train
22678,Munwani waawe naayegyera nkahe?,train
22679,Akata esimu aha meeza.,train
22680,Naayenda kukora empindahinduka omu by'obwegyese.,train
22681,Mutabani waawe yaaza nkahe?,train
22682,Nootiisa ki?,train
22683,Tarampaire mugaati.,train
22684,Abazaire abarikukira obwingi bakaija omu rukiiko.,train
22685,Naamanya okuteeka.,train
22686,Obwire buriyo nibututsiga.,train
22687,Gambira sho amazima.,test
22688,Abaana bari nkahe?,train
22689,Zaa foomu waazijuza?,train
22690,Tukahaburwa okukorera omuka.,train
22691,Akaija aha nabandi baana nyamwingi.,train
22692,Oine myoga ki?,No match
22693,Noikirizibwa okugambaho na puriida waawe.,train
22694,Ntikoogize eihaani zange.,train
22695,Bariyo niba jaguza emyaka ikumi na eshatu omu bushwere.,train
22696,Noobasa kumpa akagisha k'okureeba aha ndanga muntu yaawe.,train
22697,Nayenda kuza omu eitendekyero rya ahaiguru.,train
22698,Tarahairwe bwire okwetebeekanisiza ekigyezo ky'okuheebwa omurimo.,train
22699,Egyo ni empare nungi.,No match
22700,Niki ekibaire aha riisho ryawe.,train
22701,Ekirango kikashomwa aha redio.,train
22702,Taratiire mukono aha ndagaano.,train
22703,Tarikuteekateeka ha bushwere.,train
22704,Nyihemu rangi ki?,train
22705,Ndiyo nintwara ebihandiiiko byangye eby'obwegyese owa mukuru wa abakozi.,train
22706,Eiziina ryawe ni riiha?,train
22707,Minisita yayeta orukiiko rwa aho naaho.,train
22708,Abazaani b'omupiira b'eihanga bariyo nibatuura omu hoteeri egyo.,train
22709,Naayemerera aho buri eizooba okureeba enyonyozi.,train
22710,Oruguuuto oru rukaheebwa eiziina ry'enganzi ya Yuganda eyabandize.,dev
22711,Ekishaahi keishamaaza eky'omupiira gw'ebigyere kiine entebe emitwaro ena.,train
22712,Akwise naayozya emyenda ye.,train
22713,Ku oraije omu rukiiko noija kugarukana esente ezi okeoreise mukutambura.,train
22714,Hoteeri egyo etunzirwe.,train
22715,Empaka z'ekikopo ky'ensi yoona eky'omupiira gw'ebigyere ezirikukurataho niziija kubaho omuri Qatar.,train
22716,Niwe muteezi w'ebishushani orikusingayo omu tauni egi.,train
22717,Omutabani ni omushaho w'abantu.,train
22718,Oriho noshamaarira ki?,train
22719,Akaba aine abeeshongozi bashatu aha kugaitwa kwe.,train
22720,Ninyenda kugura raputoopu nsya.,train
22721,Hariho omuntu oyemereire enyima ya emotoka.,train
22722,Omushaija ogu akazaarwa aine omukono gumwe.,train
22723,Nayegyesa ahari Yunivasite.,train
22724,Omukuru w'akakuku naakweta.,train
22725,Tushemereirwe munonga okuba aha.,train
22726,Yaaza kureeba omushaho.,train
22727,Ninyenda kuza kureeba akatambi.,train
22728,Noija kuhinda ebi bihimba ryari?,train
22729,Owanyambaise esente akampa eshaaha makumi mushamju na ibiri okumugaruriza esente z.,train
22730,Ebaketi ya kinyansi eri nkahe?,train
22731,Omutabani nawe ari omu bantu abatiirwe omuri ikumi z'engaro ekiro kya nyomwebazyo.,train
22732,Yunivasite yaashohoza engenderwaro y'okukora ebigyezo.,train
22733,Naazanira tiimu y'eihanga eya kuriketi.,train
22734,Sho akakwikiriza okuza omu mbaga?,train
22735,Ndiyo ninza kubugana munwani wangye aha kishaayi ky'enyonyi.,train
22736,Eibura ry'amahsanyarazi rikagabwa rigambirweho ahamitimbagano.,train
22737,Amahuri goona okagasiika?,train
22738,Akwise naamariiriza orubazo rwe.,train
22739,Bakamara eshaaha ishatu barikuboneza enju yaabo.,train
22740,Waareebire Yunifoomi y'eishomero ensya?,train
22741,Yaaza kutaayaayira omurumuna aha eishomero.,train
22742,Akateera ekishushani baasi ekwise neetambura.,train
22743,Eishomero ririyo niryombeka ebiraasi bisya.,train
22744,Ni obutikitiki bungahe oburi omu dakiika ibiri?,train
22745,Akaba ariyo naahoza omukaru gw'omwereere.,train
22746,Abashuma bakacwa baataaha omu duuka.,train
22747,Nshemereire kugura kureeti zingahe zaa sooda?,train
22748,Furasika nimuzibiika nkahe?,train
22749,Orubaare rwayaga.,train
22750,Ndiyo ninza kushuura enkoko omu oveni.,train
22751,Eiziina ry'omwegyesa ou orikwenda kureeba ni riiha?,test
22752,Ekyombeko kya kaanyina ibiri omuri Kampala kyetwire owa ishe butaka nyomwebazyo.,train
22753,Enyanja egyo ni emwe aha nyanja ezirikusingayo oburaingwa omunsi yoona.,train
22754,Omazire obwire bwingi orikweshoboororera omwegyesa.,train
22755,Omushaija ogu okamushanga nkahe.,train
22756,Yuganda eguzire enyonyi ibiri ezigyenderwamu abantu.,train
22757,Nooha owaigura orwigi orwo?,train
22758,Okweezi kwaayaka oburengye ekiro eki.,train
22759,Nayenda kuza omu kitanda.,train
22760,Obwonko nikyo kicweka ky'omubiri ekirikusingayo omugasho.,train
22761,Nyomwebazyo oriire kyakiro?,train
22762,Obutagatsi bw'omubiri gwe bwayeyongyeraho.,train
22763,Nyinkunda okuba ndi nyenka.,train
22764,Harimu omwegyesa musya omu kibiina.,train
22765,Okunda kushiisha buri kintu kyona eki otaho egaro.,train
22766,Ahabwenki hatarimu kyererezi omu kishengye kyawe.,train
22767,Naatwaza okundi ebiro ebi.,train
22768,Ababisha abaaburizeho omwana bakagambira abazaire be ngu batiibizaho poriisi.,train
22769,Akashanga embeba omu bikina.,train
22770,Noomanya ahu amaka ga omwebembezi w'eihanga gari?,train
22771,Hariho onsimwire.,train
22772,Munwani wangye ni omushaho.,train
22773,Omuntu inshuwarensi abaasa kugibonamu karungi ki?,train
22774,Omwegi akagwa kihuumura omwegyesa ku yaatandikire kumuniha.,train
22775,Ahaandiikire ekitabo kisya ahari ishe.,train
22776,Obwire butuura nibugyenda.,train
22777,Nooyegyera nkahe?,train
22778,Tindeetegyereize eki omukuumi yaagambire.,train
22779,Aine omutabani orikwegyera ahari yunivasite.,train
22780,Yagyenda omurukiiko ry'eby'empinduka y'obwire omuri Japana.,train
22781,Waaba nookimanya ebikyere nabyo ku biteera amahuri?,train
22782,Orurembo rukuru rwa Argentina ni ruuha?,train
22783,Akatunga butandu nimwo omukono gwe gwahendekyeire.,train
22784,Noobasa kwegambaho?,train
22785,Enkato egyo eine entaaniso nkte aya yangye.,train
22786,Nkashanga ekikyere ahamutwe gw'egoy meeza.,train
22787,Banka egyo ehamize amagoba ga obukaikuru magana abiri na makumi mukaaga g'eshiringi eya Yuganda.,train
22788,Ni emwe aha kampuni z'okutimba eby'omu eitaka ezirikusinga obuhango omuri Afurika.,train
22789,Naatuura nkahe?,train
22790,Eishomero eryo rikombekwa ahabw'amaani agu abazaire abngye batiiremu.,train
22791,Okwehandiikisa ni shiringi zingahe?,No match
22792,Abaishiki abarikukira obwingi bakatwarira omu kihuumuro.,train
22793,Nkahindurwa naatwarwa omu eishomero erisya.,train
22794,Taine muntu weena owaakubaasa kwehayo kumushashurira ebishare by'eishomero.,train
22795,Ni abeegi banaghe abaija ahaishomero erizooba?,train
22796,Omutabani naazaana omupiira gw'ebigyere buri mwebazyo.,train
22797,Mukur wa abeegyesa naayeta orukiiko rwa abeegyesa boona.,train
22798,Nayenda kutandikaho ekitongore ekirikuyamba amafuuzi.,train
22799,Gavumenti ekaha zaaburangiti abantu abaateganisiibwe emyegyemure.,train
22800,Naafonfooza gye orugyereza?,train
22801,Eriizoona ni ery'amazaarwa ga munwani wangye.,train
22802,Omurimo ogu orikwetenga kukora ni guuha?,train
22803,Aine abeegi magana ataano n'omushobo.,train
22804,Naakunda omurimo gwe.,train
22805,Abantu enkumi ishatu na magana abiri bakaija kugyemwa.,train
22806,Tibakaihwire bishare by'eishomero,train
22807,Ishe tarikweta aha mituurire ye.,train
22808,Ninyenda kwosya ebicoori.,dev
22809,Orwari rwa terevijoni ruri ahaiguru munonga.,train
22810,Burucanda bwe aine emyaka munaana.,train
22811,Abaishiki abarikukirayo obwingi bagenda na baanyina omu butare.,train
22812,Hiine ou orikumanya orikubaasa okunguzayo akasente.,train
22813,Nibajaguza emyaka ikumi y'obushwere bwabo.,train
22814,Munyanyoko akaruga ryari omu kyaro?,train
22815,Eishomero rikwise nirihandiika abakozi abasya.,train
22816,Ekigyendererwa kyawe ekikuru ni kiiha?,train
22817,Ndiyo ninza omu kizaaniro ky'omupiira gw'ebigyere.,train
22818,Abantu baambuka bata omugyera?,train
22819,Munwani waawe okamugambaho ki?,train
22820,Nibahunduuza ebiraasi aha eishomero ryaitu.,train
22821,Gavumenti ecwiremu okuhunduuza emidaara omu katare k'abantu boona.,train
22822,Ekikwaise nikibaho aha mwanya ogwo ni ki?,train
22823,Iba ni omuramuza omu kooti enkuru.,train
22824,Kampuni eyakwasiibwe obujunaanizibwa bw'okwombeka omuryango omukuru gwa Yunivasite yaaMakerere ni eha?,train
22825,Omuka tihariyo mashanyarazi.,train
22826,Omwegyesa yaataahire omu kiraasi?,train
22827,Nkakuteerera ndikukoresa esimu ya munwani wangye.,train
22828,Yaaza kushenya enku omu kibira.,train
22829,Embuzi yaazaara bashatu.,train
22830,Ofiisi ya mukuru w'eishomero eri nkahe?,train
22831,Akaguza zaasekoko zoona owe.,train
22832,Ninyenda kuza omu tauni akakuhendera kwa wiiki.,train
22833,Yaanyohorereza ebishushani bya raputoopu ensya.,train
22834,Ninyenda kugura eitaka.,train
22835,Omwanya ogu gwine neetiwaaka nungi?,train
22836,Ekyo ni ekisharara?,train
22837,Amaizi ga naikondo ti marungi g'okwogyesa.,train
22838,Onyimusye bwanyima y'edakiika makumi ashatu.,train
22839,Oine amaizi gateekire omu nju?,dev
22840,Twamara akaire karingwa tutari kugamba hamwe.,train
22841,Ni omukazi omwekambi.,train
22842,Owakuteera ni oha?,train
22843,Ekyoma eki nikikora kita?,train
22844,Orukuuto oru rukahunduuzibwa abantu b'omukyanga eki.,train
22845,Ishe atwire namubangira omu kwega kwe.,train
22846,Minisita akabyara omuti nk'ekiijusyo ky'orutaayaayo rwe.,train
22847,Ebya mbwenu naaruga omu ofiisi kare.,train
22848,Eri eitaka tiririkuguzibwa.,train
22849,Nooteekateeka ku omuramuzi  akagurwa.,train
22850,Purezidenti yaaraba aha omu motoka ye erikwiragura.,train
22851,Tugire amatsiko gahami omu pooriisi?,train
22852,Minisita w'ebyamataka arwire.,train
22853,Togambiirwe okutagyenda nyekiro?,train
22854,Okubingwa omu mataka kukanyire obwa mbwenu.,train
22855,Oshemereire okutandika kunywa amaizi agrikutagata eibara kasheeshe,train
22856,Omugambirizi wa pooriisi naija kugira ebi yaabaganaho na abanyamakuru.,train
22857,Ahabwenki nobeiha abantu?,train
22858,Omuramuzi omukuru naaruga nakhe?,train
22859,Omushaija ogu agiire Cayini encuro erengire emwe.,train
22860,Akagyezaho kugaruka kwasya emotoka kwonka bwaba ebya busha.,train
22861,Buriijo omwegyesa aija akyerereirwe.,train
22862,Twena nitumanya ngu noomukunda.,train
22863,Naamara akaire ntarikuhuma ahashande y'emiyembe.,train
22864,Tiimu y'omupiira gw'ebigyere egyo eguzire omuzaani musya.,train
22865,Waaragyendiireho omu bwato?,train
22866,Oijire n'ebaruha y'okukweta?,train
22867,Pooriisi yaabinga abaana abaaba nibazaanira haihi n'ekyombeko.,train
22868,Akataashurwa obusiriira igana na makumi nunaana na bushatu bw'eshiringi ya Yuganda ahabw'okufeerwa eby'obuguzi bwe.,train
22869,Obugyenyi bwaitu bw'okugaitwa bukabaho omu kwezi kwa mukaaga.,train
22870,Ishe ni paasita.,train
22871,Kooti enkuru yaabinga omushango gw'obwisi ogwabaire guntairweho.,test
22872,Purezidenti naija kugira ebi yaabaganaho n'ehanga aha rwamukaaga.,train
22873,Eitaka eryo t'erye.,train
22874,Ishe-enteeko wa kampuni naija kubaganaho ahamuringo y'ookuhinga erikukirayo oburungi.,train
22875,Aniha omukazi we eibara kiro.,test
22876,Eshonga y'eitaka etwirwe omu kooti nyomwebazyo.,train
22877,Ekyo ni ekiteteeyi kirungi munonga.,train
22878,Disiturikiti eri zaakirimita omutwaro okuruga orurembo orukuru.,train
22879,Bashabirwe kuruga omu eitaka omu bwire bwa wiiki ibiri.,train
22880,Amajuta gakajumburwa omu Yuganda emyaka ikumi na etaano ehingwire.,train
22881,Nayenda kugiraho orukiiko n'abeebeembezi ba disituriki.,train
22882,Ni oha oshashura empeera yaawe?,train
22883,Ebigambo bya minisita bikwasirwe eijaga.,train
22884,Omugyera gakunduuraho oruntido.,train
22885,Emotoka egyo ni eya oha?,train
22886,"Omu Uganda, empungi ziine obugabe bw'okwega, kukora, kutunga ebintu byabo nk'abo, hamwe, n'obujanjabi zaarwara.",train
22887,Tukagyenda hamwe ahamwegyego gw'enyaja.,train
22888,Ninza kugarukamu ebibuuzo byona ebi orikwenda kubuuza.,train
22889,Haine eki orikwenda kukora eihangwe eri.,train
22890,Amakuru gakwasire ahari ki?,train
22891,Mukama w'enju yaamuha ebiro bishatu kuba yamurugiire omu nju.,train
22892,Akwise naazanira omu njura.,train
22893,Ishenteeko w'ekyaro tarahikize butmwa aha bantu.,train
22894,Obwa hati aine eki arikucondoozaho.,train
22895,Nookorera kitongore ki?,train
22896,Nooyenda kumugambira ki?,train
22897,Atwire ari omwebembezi w'akakuku kaitu okumara emyaka etaano n'omushobo.,train
22898,Nayeenda kwombeka enju empangoho.,train
22899,Akashendekyerezibwa banwani be.,train
22900,Bapuriida tibararacwirwe maisho mu kooti.,train
22901,Munwani we ni omupooriisi.,dev
22902,Akabingwa omu eishomero ahabw'okurwana n'ondiijo mwegi.,train
22903,Naguza esaati z'abashaija zonka.,train
22904,Eiziina ry'ekyaro kyawe ni riiha?,train
22905,Eitaka eri nkarigura emyaka makumi abairi ehingwire.,train
22906,Akamara eizooba ryona ahambuga za pooriisi.,train
22907,Omu bigyezo byangye eby'ahamuheru eishomo ry'ebyafaayo niryo naakozire okusinga agandi.,train
22908,Ekigyendererwa kyangye ni okukora hakiri eamba emwe y'okubara buri eizooba,train
22909,Yuganda nejaguza okwetegyeka buri biro mwenda bya kashwa eibara mwaka.,train
22910,Nimbasa kukuhwera okuhikiiriza ebirooto byawe.,train
22911,Akahandiika ekitabo aha rutaro omuri Naigyeriya.,train
22912,Nikwendeza orugyendo rurungi.,train
22913,Naakoresa omutwe n'enio okubangira abaana be.,train
22914,Nikishaana munonga okumureeba nayecurenga ati.,train
22915,Nkshutamira ebigyezo byangye bya siniya ya mukaaga omugwa 2018.,train
22916,Akaba aine oburemeezi omu kwisya nahabwekyo bakamuta omu kyoma ky'okumubangira omu kwisya.,train
22917,Nimuteekwa kukora hamwe nka tiimu.,train
22918,Ebintu ebiri kukira obwingi ebikorerwa omu eihanga n'eby'emihendo y'ahansi.,train
22919,Omushaho naareeba aharwire abingi buri eizooba.,train
22920,Ebihandiiko byawe nituza okubikuuma gye.,train
22921,Nyina akamwijusya okukora omurimo gw'eishomero atakagiire okubyama.,train
22922,"Aine munyanya w'amahasha, kwonka tibarikushushana.",train
22923,Emwe ahamibazi y'okukingira akakooko ka korona ekiriyo negyezibwa,train
22924,Aine ekiteekateeko ky'okwongyera aha mishomo ye.,train
22925,Abantu abamwe nibetomboitira emishoro erikwiwa aha bizinesi zaabo.,train
22926,Oshemereire kukyebeza omushoija gw'esiri y'ogwomumara.,train
22927,Bimwe aha bintu ebirikuguzibwa omu butare tibikahamibwaga ekitongore ekirikujunaanwa eby'emitindo y'ebintu ekya Yuganda.,train
22928,Okaihayo obubonero bungahe omu bigyezo bya siniya ya mukaaga?,train
22929,Amarwariro maingo omuri Yuganda gaine omuremeezi bw'eibura ry'omwika gw'okwisya.,train
22930,Nituhigwa kuhayo eshagama ahabw'kwenda kucungura amagara g'abandi bantu.,train
22931,Hariho eibura rya amaizi omu Yunizasite yona.,train
22932,Omubare gwa abantu boona omu Yuganda nigweshumba aha bukaikuru makumi ana na buna.,train
22933,Omuabare gw'abantu abarikukwatwa akakooko ka korona omu Yuganda nigweyongyera aha rurengo rw'ahaiguru.,train
22934,Purezidenti akahiga ab'enya sayansi okweyomgyera okuhangahanga.,train
22935,Abaanabamwe omubyaro nibagyenda mairo nyingi okuhika aha eishomero.,train
22936,Entebeekanisa ayahairweyo ekaruga omu kukorera hamwe kwabeegi boona omu kiraasi.,train
22937,Timbasa kuhikiirira akaunti ye ya banka.,train
22938,Ninyija kwohereza tiimu y'abeegi okukuhwera..,train
22939,Ebyetengo byawe ebya aha eishomero biri nkahe?,train
22940,Nyina na mwine niyina bakamutaayaayira aha eishomero esande ehwire.,train
22941,Nituza kugiraho ekigyezo ky'orugyereza ebiro bitaano okuruga hati.,train
22942,Nooteekwa okukoresa omutwe n'enio okwenda kuba omusinguzi.,train
22943,Akashaba omurimo omu kampuni ya ishe.,train
22944,Ibara sande niturya ebyenyanja bitakazire.,train
22945,Naatamburiza ebyenyanja omumotoka ye.,train
22946,Tindikwenda kurya ebyenyaja ahakuba nibinuuka oburengye.,train
22947,Maawenkuru akasigar wenka omukyaro.,train
22948,Nkareeba emotoka nyingiho zeemereire omu mbuga ya tatento.,train
22949,Emiika erikuruga omu biiruka n'ey'akabia aha magara g'abantu.,train
22950,Niwe mukama w'emotoka.,dev
22951,Tobaasa kunyeshara mpaka ensi ehwireho.,train
22952,Akatwarwa ha eirwariro ahabw'ekookoro y'ebihaha.,train
22953,Omweshongozo ogwo akaitwa obutwa obwamuteereirwe omu byokurya.,train
22954,Kakira niryo eikorero rya shukaari eririkusingayo obuhango omuri Yuganda.,train
22955,Toshemereire kureka eby'okrya byawe bitafundikiire.,train
22956,Munwani wangye akakwatwamu akakooko ka korona.,train
22957,Maawe naaguza ebyenyaja aha rubaju rw'enguuto.,train
22958,Ebyenyanja bibaasa kutangirwa okujunda obwo byabiikwa omuri furiigi.,train
22959,Omutembeyi naabungiza ebyenyanja omu kiibo abiguza abantu.,train
22960,Okutarika ni omuringo murungi gw'okutangira ebyenyanja okujunda.,train
22961,Okurya ebyokurya bishishikaire kibaasa kureetaho endwara nka ekiirukano.,train
22962,Okwirukanga oburengye ni kimwe aha bireetaho zaabutandu aha nkuuto.,train
22963,Okurya ebyokurya bingi ebikoreirwe omumakorero n'ekyakabi aha magara g'omuntu.,train
22964,Naatuura omu mwanya gurimu omucuucu mwingi.,train
22965,Akahayo ahabashubuzi b'ebyenyaja zaafurigi ayenkundiire.,train
22966,N'eky'akabi okugyenda wenka nyekiro.,train
22967,Emihendo y'ebyengyenda eyoyongyeire ehabw'oburwaire bya korona.,train
22968,Disiturikiti ya Kampala ekarangirira abarwaire mushanju abasya aha sande.,train
22969,Rwanda ekataayaayisa empaka z'amahanga ga Africa ez'ompiira gw'enseru.,train
22970,Abashuubuzi baingi bakeetomboitira oku emyanya y'emidaara yahairwe omukatare akasya.,train
22971,Maawe akanyijusya okumira omubazi gwangye omu kasheeshe.,train
22972,Bakira kusiga abaana n'mureeberezi w'enju baaba nibaza kukora.,train
22973,Beijingi nirwo rurembo rukuru rwa China.,train
22974,Hariho ebikomda by'amashanyarazi ebyakumabgaire omu eihunga rya aha sande.,train
22975,Akakwatwamu ekookoro.,train
22976,Purezidenti akaigura obutare omu zaadisiturikiti nyingi omumwaka oguhingwire.,train
22977,Abarikuguza ebintu omu butare bakashabwa kuraaramu omu bwire bw'okukumiirirwa.,train
22978,Kampuni ezirikukira obwingi ziteera kukoresa abantu b'omukyanga ekyo.,train
22979,Abashaho bahabura abantu okurya emboga obutoosha.,train
22980,Maawenkuru aine omusiri gw'obutuzi.,train
22981,Murumuna wangye atiiniriire okuta esente omu by'obuhingi.,train
22982,Akamara ebiro magana ana omu nkomo.,train
22983,Tinyine kindi ky'okukora kureka okurya ebi naabona.,train
22984,Abantu abarikukira obwingi bakunda kukoresa abantu abeekambi.,train
22985,Ekishushani eki nikyoreka ku wabaire nooha omupooriisi w'ahaguuto enguzi.,train
22986,Yuganda ekatunga emibazi endijo y'okugema abantu ahabw'akakooko ka korona okuruga omur America.,train
22987,Nitwija kugura zaasinaaka okuruga omumatundiro g'ebyokurya.,train
22988,Aine orutamburo rw'ebyobushuubuzi omuri China.,train
22989,Ab'eka yangye boona tibarashemerereirwe kiteekateeko kyange.,train
22990,Nyabany'eishengyero babiri bakabohwa ahabw'okwitwa kw'abantu omuri Masaka.,train
22991,Akahanantuka aha madaara yayerunda owa ishe-butaka obu yaabaire naayombkea.,train
22992,Akakooko ka korona kakatandikira omuri China katakajanjaire okuhoka omunsi yoona.,train
22993,Oshemereire kuguma ori omwecumi.,train
22994,Omuntu abaasa kukwatwa akakooko ka korona obwo yaakwata aka myanya eyakwatwaho omuntu okarwire,train
