Key,Text,split
21969,Epeoderete angor da abolia emopira.,train
21970,Atakani ngesi bala enyunyura ngesi noi nanyounia ngesi kore.,train
21971,Iswamai ngesi akwap nakokinga kwana adaun ikar iarei.,train
21972,Apotu itunga luka iyemuto ikamata epucit ngol kere.,train
21973,Ebeit ikatubok aseun ikiroria luka awasia.,train
21974,Abu esisianakinan kolimok esisiak aiwadik akiro nuikamunitos agolokinio naka akwap.,train
21975,Erai ngesi abolian emopira.,train
21976,Apotu egangitokoke kijautu ngesi nabongunia ngesi toma aboliasio.,train
21977,Apotu kesi kinerata kogolokina ikekia.,test
21978,Itemokinitai ainyam inyamay luabong Naikanyet ebong.,test
21979,Ebeit epucit ajaikin ooteri loeyapiete keda ere.,train
21980,Abu ngesi kotema ebe ejaasi ngesi keda akiro nukajokak kanukosi.,train
21981,Ewomitai ebe ebeit idwe ageun esomero olap ngol.,train
21982,Abu ngesi koseun amukian namam eriebi noi.,train
21983,Ebeit abolobol naka aidu ajaikin moi.,test
21984,Kelipit kogwelakinai eong apapulai nuka iyemuto kotoma oiduka lokapolon.,train
21985,Euta ngesi abolia kotoma aboliasio nuka awasia.,train
21986,Imiela etimu ngol abolia kotoma apak naetupakini.,train
21987,Etapit idwe luipu adekanakin ikur luekorete adeka.,train
21988,Aponi isukunyarai abolobol naka abolia naka emopira loka ebasket kitoni okaru ngol.,train
21989,Etapit ngesi alosenene akwapin nuegelegela kangolikaru.,test
21990,Erai ngesi loitolomununei aseununeta katipet.,train
21991,Aponi iperikinai adekak luipu adekis.,train
21992,Ekoto ngesi aipejokin ibugai iarei luko Uganda.,train
21993,Ikapakina sio ageun.,test
21994,Aponi isukunyarai airiamunet ngin kanuka nuapotu kotakanutu.,train
21995,Abu ngesi kopala einer keda ngesi akaulo natiakakinotor kesi kodukenekec.,train
21996,Anyoika bo aanyuneta nuka eimidi?,No match
21997,Apotu sio eriamuno koyapeesike lolo.,train
21998,Abu eong etogogong nuawomit eong akaulo naka ainwakio.,train
21999,Mam ngesi ajeni ebe eutasi ipolisin atupit ngesi.,dev
22000,Apotu ibuin ngun kodumutu etutum loka ikwny akaulo naka ainyam akokor naejonit.,train
22001,Euta ngesi aiwadik akiro nuikamunitos adeka naka ekorona.,train
22002,Apotu eswamak luka angaleu,train
22003,"Etakanni ngesi bala enonok akuan lolo, edeka ngesi?",train
22004,Auta eong asisianakin ikadwe aitikokinit epone loepupiata kesi.,train
22005,Apotu akwapin nuko Europe kotwakiasi itunga luipu kanuka adeka naka ekorona.,train
22006,Erai ngesi esisian loka angaleu.,train
22007,Abu ngesi kodum aminunio kama ejai lokapolonike.,train
22008,Apotu auriakake ijukasi ngesi aiboi keda mamaike loabaran.,train
22009,"Iswamai toto igoen luitegelikina keda ausi, apesan keda itipe.",train
22010,Iboiei mamaika kocalo loeyapiei.,train
22011,Apotu sio asesenata ngun kere iswamasi kolago loka youtube.,train
22012,Abu ngesi iput etogo.,train
22013,Ai bo ebeit jo alosit apak na?,train
22014,Auta eong da alosit aswam.,train
22015,Apotu sio anyoutu kokanisa esawa ediope.,train
22016,Anapit aberu ngin ejok noi inapen nuibusiak noi.,train
22017,Abu adonyon igoen koinak ngesi ekegoe aitetemikin.,train
22018,Abu ngesi kokora ikegoen mama ejaasi ngul luipudasi.,train
22019,Inyoin bo ajokis naka eula mama ejaasi itiang?,train
22020,"Neijenunia sio ebe mama apese ngin engalaei, apotu sio ayangasi ngesi adekis.",train
22021,Iswamaunitai emedalit loka emurusing keda itipe luididik.,train
22022,Anuinyo inapitor jo esweta komwana akwap kwana?,train
22023,Ejaasi imoru ikanyarei Kampala.,train
22024,Ibusakinit jo aitac ikakapun.,train
22025,Inacika keda eong enapete amuka nueriakasi.,train
22026,Ejaasi alupokoka toma oyekasi iarei.,train
22027,Apotu sio eyapata kanuka epucit.,train
22028,Mma ejokuna ayanganar iboro lumam eraasi lukon.,train
22029,Iringa sio iswamai kolago kanuka adeka naka ekorona.,train
22030,Itunga luipu kocalo kalo iboiete kotogoi luanya.,train
22031,Abu ngesi koremo apaperoka toma aipany naka aidu.,train
22032,Enapenenete idwe luka etunganan lokican igoen luejaasi apanyia.,train
22033,Einanakinio iminisitan amotokan nuka ayuwara.,train
22034,"Akaulo naka ainyam, apotu sio anyoutu kooteri.",train
22035,Abu aberu ngin ibelokin asesen etunganan loebus noi.,train
22036,Ebeit ayangar aoret naka aituk misiri kanuka ebolia.,train
22037,Abu akim icwe etogo loka epolon kangol.,train
22038,Erai acenika apese naeco noi.,train
22039,Apotu abilak ikisila ngun kongopata kaneejaasi ipolisin.,train
22040,Kanukinyo esubitotor ikedwe bala iticanitos.,train
22041,Iboiei mamaika togoke ngesi bon.,train
22042,Eriamuna eong keda ngesi korot loelosi atan.,train
22043,Ejai itunganan yenekokuarit ikagoen kowaiya.,train
22044,Icetunga eburunitos kanuka atiokisio nuejaatatar kesi.,train
22045,Apupunit eong ekosio ngol apak nasodit koredio.,train
22046,Ejaasi ekosio ngon keda akiro nuepataka.,train
22047,Abu ngesi kogeu ayoere kouta alosit.,train
22048,Epupenenei ngesi ikososinei luka edini bon.,train
22049,Inyoin bo abu kotakanit akonikeje?,train
22050,Ingadai ngesi ikekapun kwap epualisi.,train
22051,Apotu sio epikakisi aloket kanu aikam imirio.,train
22052,Emasenenei tatake akile kangolitupuruc.,train
22053,"Akaulo naka aibok aipanyia, apotu sio eraikisi ikinyom kwap.",train
22054,Apotu apesur kere nuko ocalo kojaikinos abolobol naka emopira loka akan.,train
22055,Eyalongongo eong noi nuikamunitos inyoin bo ebeit ikedwe ainyam moi.,train
22056,Abu ngesi komat eikopo loka imaten najakitor ngesi akure.,train
22057,Aponi kotuborai eula loka ekingok ngol.,train
22058,Mam ikiliok einakinitos ngesi ayongit kanuka epone loenapia ngesi.,train
22059,Abu ngesi kosomar kotogo loewoja noi kosodi aibil akekeje.,train
22060,Kore ibeinikin sio aswam aswamisinei nukore.,train
22061,Abu ngesi kopedo asomar kodaraca ngol.,train
22062,Mam aituk ace itolomete akile.,train
22063,Abu ngesi kinyalak asinge keda esimit keda akipi.,No match
22064,Apotu sio kadoloto angetakinet naka erot kasodete abongor kau.,train
22065,Abu ngesi kogeu aiboi keda mamaike natwania totoke.,test
22066,Inyoin bo ibusakinit itunganan aswam kanu araun ewadikan?,train
22067,Ani bo alibunet naka akiro kangun?,train
22068,Isiomenenei sio iitabon luipu luka Africa kotoma atukot naka aisisia amusugun.,train
22069,Icekampunin luka akwapin ace ajalakisi isokoni luko Uganda.,train
22070,Ingai bo epaperokon loimina jo kakere?,train
22071,Abu ngesi kotub aingitoke keda edibision losodit.,train
22072,Erai ngesi duc asisian naetubit kakere kotoma atukot.,train
22073,Isimanarete isiometake acoake noi.,test
22074,Erai okooka loejokuna kotoma asiom keda aiwadik.,dev
22075,Iboie ngesi aiboisit naelwana konye edilununei ngesi osomero.,train
22076,Asiomenen eong iitabon luipu.,train
22077,Esiomenenei ngesi iitabon kotoma apak naemameor ngesi aswam.,train
22078,Ikapun bo idi ijainikinete auriakakon jo?,train
22079,Abu ngesi kogwel eitabo keda ikapun luengadat ngesi.,train
22080,Emamete eong ikapun koisauka.,train
22081,Icireneneo aituk ngun kanginitupuruc keda obong.,train
22082,"Itirian jo, ilitasi bo idi luka akile icirununio kaneejai akiteng adiope?",train
22083,Ejaasi papake keda eiduka loegwelanarere akile.,train
22084,Isawan bo idi eyanganaria ecokon aituk adak?,train
22085,Icirenenei nesi aituk kangipaaran akaulo naka aswam.,train
22086,Einanakini papake ngesi ikapun tetere ngesi epedori agwelu iboro ainyam kosomero.,train
22087,Ingadai esapat ngol ikekapun asaduku.,train
22088,Abu totoke koinak sio ikarots luipu noi.,train
22089,Enyami ngesi ikarots lumam ekokito.,train
22090,Ani bo inyamat lukwii luiraenenei jo?,train
22091,Ejaasi ngesi keda eswamak akaisaarei misirike.,train
22092,Abu ngesi konyam ekabej loejonit.,train
22093,Itunga bo idi ebeit aanyaraunio abunere opucit?,train
22094,Abu papake kikwenya ngesi kanu araut loemengerana.,train
22095,Icirenenei ngesi akituk keda akekanin.,train
22096,Erucokinitai alilim keda elisina.,train
22097,Erai edou epone loepol kakere loka adumun akipi.,train
22098,Ejokuna noi itunga aimat akipi anginipaaran.,train
22099,Abu ngesi ipikak akipi akalaya kosodi alosit ailong.,train
22100,Epedori ngesi aidak akipi kojerikan loka ilitas akaisarei.,dev
22101,Erai abaket ediope kotoma iboro luipudai kosomero kanu idwe lueperete osomero.,train
22102,Apotu sio abukokisi inyamat abakuli naka akokorei tetere kesi enyamate.,train
22103,Abu amotoka koyangau ituripun ikanyarei luka asinge.,train
22104,Ajaasi ngesi keda ationis naka aswam inaabai luka aimar.,train
22105,Isirigin bo idi egwelanarere ikilos akaisakany luka epuko loka esukali?,train
22106,Itemonokini ngesi iboro kere luebeit ngesi agwel kosabiti.,train
22107,Kanukinyo imonoata itunga ikapun?,train
22108,Idi bo idumuni jo arai ilema jo iarei kaneejaasi iwongon?,train
22109,Ejaasi Elap Loiyareit keda apaarasia akaisarei ikanyauni.,train
22110,Icirenenei ngesi aituk iran aarei kanginipaaran.,train
22111,Mam akituk nuteso itolomete akile nuipu.,train
22112,Ekoto ngesi ajenu epone loka aicir akile.,train
22113,"Adiope paaran, adumuni eong da ekafaamu.",test
22114,Ipimao akile kotoma ilitai.,train
22115,Isirigin bo idi elita ediope loka akile?,train
22116,Einanakini ngesi akile mama ejai esomero kanu aitan idwe kanginipaaran.,train
22117,Epatana akile amunar.,train
22118,Apotu idwe komatata akile bian.,train
22119,Einanakini papake ngesi ikapun kotupitete ilitai luka akile nuegwelarit ngesi,train
22120,Ilitas bo idi luka akile egwelanari ngesi apaaran adiope?,dev
22121,Ilosenenei jo oiduka loka iitabon irwan idi?,train
22122,Abu papake kogwelak ngesi eitabo loka akiro nukolosek/,train
22123,Emina ngesi abolia emopira loka adita.,train
22124,Erai abeit ebe ingarakinete akile aitogogong akojo keda ikela.,train
22125,Ingarakinete inyamat lukwii aitogogong akuwan kainakin angaleu.,test
22126,Mam etapit eong adekanakin.,train
22127,Eyalama noi loapolon.,train
22128,Enyami totoka ikwii luka esipinac.,train
22129,"Egogong ngesi, engalei ido eco.",train
22130,Epupokinit ngesi kotoma atukot ido ngun nges eraar ngesi ediope kotoma esisiak luetubet ejok.,train
22131,Kanukinyo eraar ngesi apaperokon naminat?,train
22132,Ibusakinit jo aiswamaun ipapero luipu adepar lukasurup.,train
22133,Ayongit etelepat ngol auriakake ka itunga kere luka ecalo.,train
22134,Inyoin bo ekiror loka esomero loisiomi jo?,train
22135,Mam eong ajeni kanuikinyo epolor aswam Nabalasa kanu itunga luipu.,test
22136,Isawan bo idi ebeitor jo anyoun kosomero?,train
22137,Icetunga edukete epaperone kotoma einer.,train
22138,Aponi irutarai icedwe kosomero kanu amengeranut.,train
22139,Abi ngesi koloma toma aupa naronon.,train
22140,Epone loka ipaper luijaatar jo epedorete amunar arai aitemokin iponesiokon.,train
22141,Iponesio luarokok emunarete iponesio luajokak.,train
22142,Itunga luemoromoroete luce einakinete aijara naka luce etiono.,train
22143,Abu ngesi komat ewaragi loepol noi kosodi amerikin noi.,train
22144,Adekasinei nuikopasi kotoma ayelo ikopasi kotoma aelo keda itunganan yenedeka.,train
22145,Abu ngesi kisiyal itunga kosodi ainakin itunga akwena.,dev
22146,Einanakinete adekisia nudidik amukian ayapus keda itunga.,train
22147,Abu ngesi kongaleu akaulo naka amukian.,train
22148,Ejokuna ayangaikin apak kosodi aomoom kaidules.,train
22149,Icepaper eraasi lukasupiwok.,train
22150,Iswamai ngesi kwape etalaan loka esomero.,train
22151,Abu ngesi isisianak ikedwe epone loka aitodun iponesio luajokak kotunga.,train
22152,"Namerar ngesi, abu isurum akeberu ileic koingaren itunga kere.",train
22153,Ejaasi apaperoka keda lukasurup luipu.,train
22154,Abu ngesi iwadik awaragat kotoma angajepeke naka aurio.,train
22155,Euta onaceka aisiom eitabo loka esomero.,train
22156,Euta totoka aisiom Ebaibulike.,train
22157,Euta inacika aisio eitabo loitetemi epone loka aipo.,dev
22158,Euta mamaika aisiom apapula naka iyemuto kiboie koicolong.,dev
22159,Apotu sio agwelat eitabo loka amugolen.,train
22160,Auta eong asesen aputosia kotoma oitabo loka aputosia.,train
22161,Abu ngesi kosiom iketabon kosodi aitub aingito.,train
22162,Kokalekosi irengak sio kere.,train
22163,Kanukinyo edwarakatar ikee luipu?,train
22164,Erai Uganda ediope kotoma akwapin nuejaasi keda adoketait naikiara naka imsagon.,train
22165,Ejaasi ngesi keda ikapun luipu luingadakinit ngesi aingadis naka ikapun.,train
22166,Abu ngesi iraik emudunga iekaasi iarei.,dev
22167,Inyoin bo abu isinyikok ijo arau epulida?,train
22168,Ejaasi ipapero ngun keda ekiror loeputosi.,dev
22169,Emasenenei ngesi ewaradi kanginibong.,train
22170,Ejeni ecalo kere ebe erai okilenike emeran.,train
22171,Abu epoision loabu ngesi komat koyar ngesi katipet.,train
22172,Autasi itunga akerit kotoma okwam loitomonyi akonye.,train
22173,Amamei amunyu konyamat.,train
22174,Ilipenenei sio nepepe kwape ekale kanginikware eringa eloto ojamu.,train
22175,Apotu sio apuputu ekelele koidunyet kasodete sio akwenyun.,train
22176,Ebakai ebe eraasi ibuin itiang luisupaka.,train
22177,Apasata sio itunga lumam eyongitos luce.,train
22178,Abu ngesi ingalak aberu kosodi ademar ngesi eikapoke.,train
22179,Abu ngesi idarak okilenike abongun ore.,train
22180,Acepakio mam papakosi ebongununei ore.,train
22181,Abu ngesi ipikak akekuan toma ationis.,train
22182,Apotu idwe kokerata kinga naka etogo kanu aisukunyun papakec.,train
22183,Mam aberu ngin ejeni papa loka ikekoku.,train
22184,Abu akekeje kobutu abutun.,train
22185,Abu ngesi kotam aijulakin eriagike araun narengan.,train
22186,Acewaragasia nuelimokinit ngesi sio araasi abeit.,train
22187,Abu papake kolimok ngesi epone loka aswam kwape ekeon.,train
22188,Arai alosit ngin alwanis naka ikilomitas akaisauni.,train
22189,Iceswamak iboiete kofamu.,train
22190,Erai ngesi loetiting ido komina eilat.,train
22191,Abu eong agwel akinei auni kanu isirigin ilukumin akwatauni.,train
22192,Ejai aujo naka aituk osiep keda akine.,train
22193,Araasi kesi ipapero ageun ejaasi kesi osomero loka osinia.,train
22194,Epone bo ani abu ekiliokit keda aberu kopedoritos aidar epaperonekec kanu ikar lu kere?,train
22195,Iswamai ngesi amedelin nuka akan kitosomai atipe.,train
22196,Abu apaperoka koinak eong ainakinet naka amedelit naka akan.,train
22197,Inyoin bo itosomat jo kanu aiswamaun amedelit naka akan.,train
22198,Abu ngesi kogwelak totoke amedelit naka akan naka epuesa.,train
22199,Ajaasi emedelit loka akan keda egoe loarengen keda lobululu.,train
22200,Mam icetunga ejaasi keda ipapero.,train
22201,Iyalamasi ipapero ngun ejaasi nepepe.,train
22202,Apotu icetunga kokuasi akosikiteng kware.,train
22203,Atutubet naka aituk kangun bon kesi apotu kokuata adeka ngin,train
22204,Apotu aitukuke ace kodekakinos kosodete atwakare.,train
22205,Apotu sio anyoutu kasodete alosit tupuruc.,test
22206,Ejaasi inacika keda atoet.,train
22207,Erai egoe lo emita ediope.,train
22208,Ejaasi ngesi keda atorob nalalan.,train
22209,Iswamaete itunga idaracan itosomaete abawoi kanu aitub.,train
22210,Aojak noi atenun nuka ikito ngun.,train
22211,Ejaasi ngesi keda itima luewojak.,train
22212,Eriebete ngesi akeje naarai elosit ngesi keda keje aojau naepol.,train
22213,Emasete itunga akipu nuipu kotoma apak naemwanar akolong.,train
22214,Amamete akipi katapu.,train
22215,Inyoin bo ajokis naka icileta?,train
22216,Etapit duc aiboisit naejai epiria arurut.,train
22217,Abu ngesi korurutar kosodi aibiror kotoma ailongis.,train
22218,Ajai emiria loepol noi toma akipi.,train
22219,Erai ibore yenejok ailuluikin neijaar jo toma ationis.,train
22220,Apotu aituk koinakisi sio akiringa naepol noi.,train
22221,Abu ngesi kopedo aikamun emopira loabu ngesi kocakak ngesi.,test
22222,Iswamatai auno ngin keda iriagin luegelegela luipu.,train
22223,Apotu sio etosomata auno ngin kanu aisom.,train
22224,Aponi itosomai auno ngin kanu awenia epualisi.,train
22225,Anapit ngesi esikat loirionon ido kowoja.,train
22226,Apotu sio awenata auno omurusing loka akiteng.,train
22227,Aponi kopukorai aingadisia nuka ikapun luipu koUganda.,train
22228,Eyalamasi ipapero ngun noi airiamun ido apotu kotunakinos.,train
22229,Iyalamasio noi ajenun nuapotu iswamaunos kopucit.,train
22230,Itosomai ngesi acuman kofaamuke,train
22231,Abu ekingok loauta arukitos isapa ngun kokony ediope kakesi.,train
22232,Erai akerit epone loajokan loka arionor amorito nuka akuanx.,train
22233,Igalikinitai efaamu ngol keda aigalisit.,train
22234,Abu eong adum inabai luipu luatwaniarit eong luatamitor totoka ainomakin eong esimu.,train
22235,Aponi inyakunai aituk aujo akaulo naka adak.,train
22236,Ajai epucit loka aimorikikin toma osomerokosi.,train
22237,Apotu ipaper ngun imorikikinos kosodete atukokin iborokec kanu ageun atukot naka aigarakin lukican.,train
22238,Aojau naitiai bo ai ejai anyoun kane kitoni oibuga?,train
22239,Arai kolo kwaruke lokapolon eicolong lokocalo kalo.,train
22240,Abu totoke iyakia ngesi aomere akipi katan.,train
22241,Abu ngesi kiriamunos keda ikepapero ice kotoma ounibasiti.,train
22242,Etubutubete itunga ikito kanu adumun akito nuka aipo.,train
22243,Akoto ngesi aimorikikin keda sio toma alositekosi konye mam ngesi abu kopedo.,train
22244,Abu ngesi idarak Edeke abongokin ailipasineike.,train
22245,Abu eong edarak ngesi kokek.,train
22246,Egalikinit apugan alupok luka ekibira.,train
22247,Abu ngesi koker aomere akipi.,train
22248,Epodokinit ngesi ikepapero noi.,train
22249,Ikidioko itunga luitosomaete erot ngol.,train
22250,Ejaasi ekoona ngol keda irotin luelosete aiboisio nuegelegela.,train
22251,Ebuinikini ngesi kanu irotin luapotu ipaperoke itoroto.,train
22252,Apotu sio apotu sio aoliosi naarai abu ederepa itosom erot lomam ibusakinit.,train
22253,Abu ngesi kojootor kobaasi.,train
22254,Abu eong akweny ainyam kiding kware.,dev
22255,Itunga luedekasi adeka naka akojo etapit ajaut keda akonye nuiyeloikinitos.,test
22256,Ekuriaka itunga luipu alosit ogeana akaulo naka atwanare.,train
22257,"Kanginisawa naeyaritor eong etenge, alosi eong ainyam.",train
22258,"Katupitos epone loejaar eporoto, ajeni eong ebe enyunyura ngesi.",train
22259,Epoga ngesi noi  mam ngesi epedori ailipun agangat.,train
22260,Abu ngesi koseu airaikin ikito luka ekalitusi toma alupokoke.,train
22261,Iswamaunitai akuan naka etunganan keda akojio nuipu.,train
22262,Abu ngesi koper kosodi aisoswakin bala euta ngesi ajo.,train
22263,Autasi idwe aiweiwea  kotoma amuton.,train
22264,Apotu itunga kotwakata kotoma akim naka apuru.,train
22265,Akipi nuidoritai eyuwara kanu aimat.,train
22266,Abu ngesi koyangau ikekoku okanisa tetere epasita epedori ailipakin ngesi.,train
